investor_id,age,city,risk_profile,annual_income_lakh,kyc_status,registration_date
INV0031,23,Ahmedabad,Moderate,91.2,Pending,2018-12-03
INV0032,32,Delhi,Conservative,95.9,Verified,2020-04-03
INV0033,41,Bangalore,Moderate,73.2,Verified,2018-07-02
INV0034,24,Delhi,Aggressive,39.7,Verified,2018-12-27
INV0035,49,Delhi,Conservative,67.1,Verified,2018-11-07
INV0036,45,Mumbai,Aggressive,146.3,Verified,2019-06-16
INV0037,46,Bangalore,Aggressive,44.5,Verified,2020-08-16
INV0038,44,Ahmedabad,Moderate,110.1,Verified,2020-08-02
INV0039,51,Delhi,Moderate,142.0,Pending,2020-09-04
INV0040,50,Ahmedabad,Conservative,87.1,Pending,2020-10-22
INV0041,50,Pune,Conservative,76.0,Verified,2018-01-31
INV0042,31,Ahmedabad,Moderate,22.5,Pending,2020-12-28
INV0043,51,Chennai,Aggressive,114.2,Verified,2020-08-18
INV0044,29,Ahmedabad,Aggressive,137.2,Verified,2020-03-15
INV0045,22,Chennai,Conservative,147.2,Verified,2018-03-30
INV0046,64,Kolkata,Moderate,34.2,Pending,2020-03-11
INV0047,29,Mumbai,Moderate,138.4,Verified,2020-01-10
INV0048,26,Ahmedabad,Moderate,58.7,Verified,2018-04-13
INV0049,35,Mumbai,Moderate,94.8,Verified,2018-08-10
INV0050,64,Delhi,Aggressive,37.4,Verified,2020-04-02
INV0051,59,Pune,Moderate,41.0,Verified,2018-07-02
INV0052,52,Bangalore,Conservative,94.7,Verified,2019-01-15
INV0053,30,Mumbai,Moderate,75.3,Verified,2019-10-28
INV0054,49,Kolkata,Conservative,144.8,Verified,2020-08-04
INV0055,57,Chennai,Aggressive,43.3,Verified,2018-11-08
INV0056,36,Hyderabad,Aggressive,132.3,Verified,2018-01-13
INV0057,33,Bangalore,Conservative,71.8,Verified,2020-07-21
INV0058,59,Pune,Moderate,24.5,Verified,2020-10-20
INV0059,27,Bangalore,Aggressive,39.7,Verified,2020-07-24
INV0060,61,Chennai,Moderate,114.6,Verified,2019-06-14
INV0061,42,Delhi,Moderate,124.9,Verified,2020-02-28
INV0062,53,Bangalore,Aggressive,10.7,Pending,2018-05-21
INV0063,37,Mumbai,Conservative,64.5,Verified,2019-11-29
INV0064,52,Bangalore,Moderate,76.7,Verified,2019-10-21
INV0065,61,Hyderabad,Conservative,94.2,Verified,2019-11-27
INV0066,43,Pune,Moderate,99.3,Verified,2020-01-28
INV0067,31,Kolkata,Aggressive,125.4,Verified,2020-08-31
INV0068,25,Chennai,Aggressive,44.6,Verified,2020-05-03
INV0069,61,Ahmedabad,Moderate,21.2,Verified,2018-02-10
INV0070,64,Bangalore,Conservative,32.0,Verified,2020-02-08
INV0071,49,Hyderabad,Aggressive,140.8,Verified,2020-03-09
INV0072,22,Chennai,Moderate,84.3,Verified,2019-08-29
INV0073,60,Delhi,Moderate,36.8,Verified,2019-11-15
INV0074,43,Hyderabad,Conservative,119.0,Verified,2018-03-31
INV0075,32,Ahmedabad,Moderate,90.1,Verified,2018-10-14
INV0076,37,Hyderabad,Moderate,58.3,Verified,2020-08-02
INV0077,62,Ahmedabad,Moderate,7.7,Pending,2018-01-03
INV0078,55,Pune,Moderate,118.5,Verified,2020-12-12
INV0079,47,Delhi,Moderate,109.0,Verified,2018-09-01
INV0080,53,Hyderabad,Moderate,43.0,Verified,2020-05-01
INV0081,58,Bangalore,Moderate,43.5,Verified,2018-08-29
INV0082,49,Ahmedabad,Aggressive,44.4,Pending,2018-02-08
INV0083,35,Bangalore,Conservative,102.2,Verified,2019-10-25
INV0084,25,Hyderabad,Conservative,47.7,Verified,2020-04-07
INV0085,27,Pune,Conservative,50.0,Verified,2018-04-04
INV0086,32,Ahmedabad,Conservative,59.6,Verified,2018-10-23
INV0087,55,Chennai,Moderate,147.1,Verified,2018-11-30
INV0088,26,Kolkata,Conservative,71.7,Verified,2020-11-19
INV0089,27,Mumbai,Conservative,59.7,Pending,2018-12-06
INV0090,64,Ahmedabad,Moderate,73.2,Verified,2018-03-11
INV0091,39,Delhi,Moderate,109.3,Verified,2020-12-14
INV0092,27,Kolkata,Aggressive,133.1,Verified,2018-04-12
INV0093,59,Chennai,Moderate,148.7,Verified,2019-06-18
INV0094,63,Chennai,Aggressive,75.5,Verified,2018-07-18
INV0095,43,Mumbai,Conservative,71.7,Verified,2018-10-04
INV0096,26,Chennai,Moderate,52.9,Pending,2020-04-04
INV0097,48,Mumbai,Moderate,118.0,Verified,2018-05-29
INV0098,59,Chennai,Aggressive,100.1,Verified,2019-12-15
INV0099,63,Hyderabad,Conservative,57.7,Verified,2019-09-13
INV0100,46,Delhi,Aggressive,80.2,Verified,2020-03-07
INV0101,62,Hyderabad,Aggressive,34.8,Verified,2018-06-25
INV0102,57,Delhi,Moderate,105.6,Verified,2019-01-23
INV0103,28,Mumbai,Moderate,41.6,Verified,2018-01-04
INV0104,49,Mumbai,Moderate,55.7,Verified,2020-08-21
INV0105,50,Bangalore,Conservative,14.9,Verified,2020-12-18
INV0106,55,Pune,Aggressive,36.9,Verified,2019-05-04
INV0107,44,Chennai,Aggressive,33.3,Verified,2019-08-04
INV0108,53,Mumbai,Conservative,111.6,Pending,2018-05-27
INV0109,47,Hyderabad,Conservative,105.7,Verified,2020-08-17
INV0110,33,Chennai,Moderate,83.0,Verified,2020-04-20
INV0111,42,Delhi,Aggressive,61.1,Verified,2018-05-06
INV0112,62,Delhi,Moderate,134.0,Verified,2019-08-03
INV0113,58,Delhi,Moderate,133.2,Verified,2018-07-07
INV0114,49,Mumbai,Conservative,92.4,Verified,2019-10-12
INV0115,35,Delhi,Aggressive,100.4,Verified,2019-12-21
INV0116,30,Chennai,Conservative,120.5,Verified,2019-02-26
INV0117,34,Kolkata,Moderate,109.8,Verified,2019-04-29
INV0118,35,Kolkata,Aggressive,37.6,Verified,2020-02-18
INV0119,63,Pune,Aggressive,78.0,Verified,2018-06-20
INV0120,44,Bangalore,Moderate,27.0,Verified,2018-02-08
INV0121,38,Ahmedabad,Aggressive,122.4,Verified,2019-04-02
INV0122,59,Ahmedabad,Conservative,99.8,Verified,2019-06-22
INV0123,37,Bangalore,Conservative,147.0,Verified,2018-11-10
INV0124,56,Mumbai,Conservative,24.8,Verified,2019-04-13
INV0125,49,Hyderabad,Moderate,79.0,Verified,2018-04-23
INV0126,34,Hyderabad,Aggressive,110.0,Verified,2020-03-28
INV0127,63,Pune,Moderate,130.8,Verified,2020-04-19
INV0128,51,Delhi,Moderate,128.7,Verified,2018-10-19
INV0129,64,Chennai,Aggressive,34.3,Verified,2019-12-15
INV0130,22,Bangalore,Moderate,147.4,Verified,2018-09-13
INV0131,34,Hyderabad,Conservative,147.3,Verified,2019-03-09
INV0132,36,Mumbai,Moderate,145.5,Verified,2018-12-17
INV0133,50,Chennai,Aggressive,94.0,Verified,2020-11-29
INV0134,58,Mumbai,Moderate,125.6,Verified,2019-06-11
INV0135,27,Kolkata,Aggressive,16.0,Verified,2019-11-25
INV0136,28,Pune,Aggressive,42.0,Verified,2018-08-18
INV0137,51,Ahmedabad,Aggressive,18.3,Verified,2020-10-12
INV0138,37,Pune,Aggressive,78.3,Verified,2020-01-20
INV0139,52,Ahmedabad,Moderate,144.9,Verified,2018-04-26
INV0140,22,Delhi,Aggressive,99.1,Verified,2018-12-30
INV0141,44,Mumbai,Moderate,71.9,Verified,2019-07-08
INV0142,22,Ahmedabad,Moderate,120.0,Verified,2019-04-07
INV0143,62,Pune,Conservative,84.8,Verified,2020-05-26
INV0144,28,Pune,Aggressive,71.4,Verified,2019-09-03
INV0145,29,Bangalore,Moderate,96.3,Verified,2019-09-03
INV0146,26,Bangalore,Aggressive,79.2,Verified,2019-02-17
INV0147,31,Pune,Aggressive,98.0,Verified,2020-07-13
INV0148,43,Hyderabad,Moderate,121.4,Pending,2020-02-07
INV0149,48,Mumbai,Moderate,72.1,Verified,2020-02-12
INV0150,60,Bangalore,Conservative,65.2,Verified,2019-12-20
INV0151,59,Hyderabad,Moderate,86.0,Verified,2019-12-30
INV0152,25,Kolkata,Moderate,136.2,Verified,2020-04-08
INV0153,40,Bangalore,Moderate,66.3,Verified,2018-09-14
INV0154,59,Hyderabad,Moderate,127.9,Verified,2019-07-27
INV0155,29,Chennai,Moderate,94.5,Verified,2018-05-24
INV0156,50,Delhi,Moderate,6.8,Verified,2019-02-07
INV0157,40,Chennai,Conservative,74.0,Verified,2018-11-15
INV0158,29,Delhi,Conservative,35.5,Verified,2018-08-09
INV0159,24,Ahmedabad,Aggressive,26.8,Verified,2019-08-23
INV0160,34,Bangalore,Moderate,39.0,Verified,2019-04-24
INV0161,22,Bangalore,Conservative,108.3,Verified,2019-05-13
INV0162,30,Hyderabad,Moderate,96.0,Verified,2020-08-13
INV0163,45,Bangalore,Moderate,82.8,Verified,2019-02-01
INV0164,55,Chennai,Aggressive,76.8,Verified,2018-05-13
INV0165,43,Pune,Moderate,61.4,Verified,2020-05-16
INV0166,53,Ahmedabad,Moderate,133.6,Verified,2018-08-24
INV0167,25,Ahmedabad,Aggressive,140.2,Pending,2020-12-02
INV0168,35,Bangalore,Aggressive,115.8,Verified,2019-12-30
INV0169,50,Chennai,Moderate,46.8,Verified,2018-10-07
INV0170,24,Bangalore,Moderate,137.5,Verified,2019-09-22
INV0171,47,Kolkata,Conservative,123.8,Verified,2020-10-17
INV0172,29,Mumbai,Moderate,23.0,Verified,2020-09-30
INV0173,40,Ahmedabad,Aggressive,54.5,Verified,2019-03-11
INV0174,49,Bangalore,Conservative,52.5,Verified,2018-02-01
INV0175,64,Pune,Moderate,110.9,Verified,2018-03-29
INV0176,25,Pune,Moderate,81.0,Verified,2020-08-19
INV0177,45,Bangalore,Aggressive,43.7,Verified,2019-12-25
INV0178,45,Ahmedabad,Conservative,38.5,Verified,2020-03-05
INV0179,24,Bangalore,Aggressive,71.3,Verified,2020-03-01
INV0180,48,Pune,Conservative,101.6,Verified,2020-04-29
INV0181,25,Ahmedabad,Aggressive,78.8,Verified,2019-07-11
INV0182,51,Mumbai,Aggressive,42.8,Verified,2019-02-19
INV0183,30,Ahmedabad,Aggressive,94.9,Verified,2018-09-15
INV0184,27,Ahmedabad,Aggressive,149.8,Verified,2018-12-03
INV0185,25,Hyderabad,Aggressive,30.6,Pending,2020-04-01
INV0186,41,Kolkata,Aggressive,81.6,Verified,2018-01-16
INV0187,32,Mumbai,Moderate,59.5,Verified,2018-06-09
INV0188,41,Delhi,Moderate,36.7,Verified,2020-05-12
INV0189,60,Kolkata,Conservative,131.9,Verified,2019-12-12
INV0190,57,Ahmedabad,Conservative,143.9,Pending,2018-06-26
INV0191,54,Delhi,Moderate,55.8,Verified,2018-02-09
INV0192,42,Pune,Conservative,55.4,Verified,2018-09-05
INV0193,26,Mumbai,Aggressive,18.3,Verified,2018-05-10
INV0194,39,Kolkata,Conservative,94.6,Verified,2018-10-30
INV0195,22,Ahmedabad,Conservative,8.8,Verified,2020-07-01
INV0196,27,Hyderabad,Conservative,77.0,Verified,2020-08-10
INV0197,34,Mumbai,Conservative,27.2,Pending,2018-11-10
INV0198,51,Delhi,Conservative,102.5,Verified,2018-11-12
INV0199,55,Chennai,Moderate,139.7,Verified,2020-06-24
INV0200,48,Kolkata,Moderate,17.9,Verified,2019-04-12
