investor_id,amfi_code,transaction_date,amount,nav_at_purchase,units_allotted
INV0064,107494,2019-09-12,250000,135.2686,1848.1747
INV0047,103504,2022-02-22,25000,335.3783,74.5427
INV0097,130503,2023-01-29,50000,107.6322,464.545
INV0012,119551,2022-07-26,500000,125.6035,3980.7808
INV0088,119551,2020-02-07,500000,89.6599,5576.629
INV0141,125497,2020-07-17,250000,83.6347,2989.1899
INV0127,120841,2022-09-22,500000,182.775,2735.6039
INV0181,110478,2021-01-06,10000,151.665,65.9348
INV0079,125497,2022-02-04,100000,95.1059,1051.4595
INV0069,120503,2021-11-13,10000,166.5649,60.0367
INV0056,116230,2023-10-25,100000,91.9163,1087.9463
INV0075,125497,2022-06-30,50000,97.7225,511.6529
INV0143,118632,2023-05-25,250000,84.5206,2957.8588
INV0086,125497,2021-07-30,50000,104.0606,480.4893
INV0153,119092,2019-05-03,500000,255.9304,1953.6562
INV0049,119551,2023-07-13,250000,98.3348,2542.335
INV0054,101539,2022-09-08,250000,48.023,5205.8389
INV0075,119092,2019-04-27,500000,233.4211,2142.0514
INV0163,116230,2022-12-25,25000,53.1133,470.6919
INV0049,119092,2021-07-15,500000,639.2894,782.1184
INV0139,112090,2022-12-07,500000,177.3053,2819.9947
INV0081,110478,2019-05-04,25000,142.0382,176.009
INV0034,118632,2020-04-05,50000,107.0615,467.0213
INV0145,101305,2021-06-13,50000,51.4164,972.4524
INV0037,107494,2023-01-07,100000,259.7232,385.0253
INV0163,110478,2023-04-07,10000,142.7839,70.0359
INV0018,112090,2019-07-13,10000,237.1345,42.1702
INV0027,120503,2020-11-15,25000,250.3064,99.8776
INV0164,119597,2020-02-05,50000,71.1461,702.7792
INV0102,120841,2020-11-24,250000,164.8713,1516.3343
INV0086,107494,2019-08-15,50000,149.2259,335.0625
INV0063,120841,2021-08-02,25000,207.7495,120.3372
INV0152,118632,2023-09-16,50000,101.3817,493.1857
INV0106,118632,2023-11-03,100000,90.3804,1106.4346
INV0154,118701,2024-03-21,25000,221.4869,112.8735
INV0066,119092,2021-10-02,500000,220.4145,2268.4533
INV0148,101305,2021-08-12,250000,55.1716,4531.3168
INV0094,118701,2022-01-15,100000,133.5671,748.6874
INV0136,107494,2021-08-20,50000,165.6671,301.8101
INV0083,119597,2019-10-18,250000,96.1366,2600.4664
INV0193,119551,2022-05-02,100000,95.7923,1043.9252
INV0067,119551,2022-08-19,100000,96.5024,1036.2437
INV0151,119551,2023-12-01,100000,189.8122,526.8365
INV0089,101539,2024-01-02,100000,50.518,1979.4925
INV0117,100356,2020-10-22,25000,301.1127,83.0254
INV0151,100033,2019-06-02,50000,116.6731,428.5478
INV0003,101305,2022-06-19,500000,53.2462,9390.3415
INV0122,108467,2022-06-16,100000,56.2598,1777.4681
INV0149,119597,2019-09-25,250000,128.0252,1952.7406
INV0161,100033,2021-04-06,50000,188.323,265.5013
INV0075,118701,2020-11-16,50000,154.9512,322.6822
INV0117,120841,2022-09-25,100000,174.1361,574.2635
INV0035,118632,2019-05-20,100000,112.1525,891.6431
INV0161,116230,2022-07-18,500000,42.8015,11681.8336
INV0198,100356,2021-02-13,500000,149.102,3353.4091
INV0127,110478,2020-05-18,500000,151.3434,3303.745
INV0086,118701,2021-02-13,500000,291.8527,1713.193
INV0135,119092,2019-12-27,10000,242.0876,41.3074
INV0075,125497,2021-12-27,100000,98.7856,1012.2933
INV0149,119597,2023-03-31,500000,72.3014,6915.4954
INV0121,118701,2023-02-12,250000,215.4235,1160.5048
INV0083,130503,2023-10-25,50000,57.5435,868.9079
INV0122,100356,2020-03-03,10000,330.3046,30.2751
INV0140,108005,2022-02-26,100000,730.5177,136.8892
INV0014,118632,2022-12-07,100000,102.1505,978.9477
INV0040,101305,2019-06-04,250000,31.8453,7850.452
INV0006,110478,2020-05-13,25000,119.6783,208.8933
INV0186,110478,2020-12-05,25000,107.8962,231.7042
INV0022,108467,2022-02-24,50000,54.8175,912.1175
INV0180,110478,2020-07-19,500000,144.9733,3448.9109
INV0093,125497,2023-07-02,250000,93.8497,2663.8338
INV0072,118701,2023-10-09,500000,222.4932,2247.2597
INV0183,120841,2022-01-12,25000,159.1027,157.1312
INV0137,101539,2023-08-22,500000,62.0475,8058.3424
INV0064,100033,2019-05-29,100000,164.0804,609.4573
INV0077,116230,2023-05-02,50000,51.6368,968.3017
INV0114,100356,2023-10-04,500000,160.8126,3109.2091
INV0084,108467,2022-10-23,25000,55.017,454.405
INV0029,120841,2020-10-29,100000,229.5719,435.5934
INV0148,118632,2019-06-22,10000,89.9103,111.222
INV0183,120841,2021-11-20,100000,158.7363,629.9756
INV0056,110478,2019-07-28,100000,130.885,764.0295
INV0083,108005,2020-03-25,500000,641.2126,779.7726
INV0159,107494,2021-09-19,100000,148.3629,674.023
INV0042,125497,2022-12-21,50000,96.6249,517.465
INV0071,120841,2022-05-07,100000,160.8215,621.8074
INV0136,116230,2023-06-03,25000,94.2837,265.1572
INV0049,118632,2022-02-02,250000,80.7804,3094.8101
INV0051,116230,2021-05-23,250000,45.0215,5552.9025
INV0060,120503,2021-10-22,100000,149.1038,670.6737
INV0096,112090,2022-06-30,100000,180.9234,552.7201
INV0031,103504,2020-11-28,250000,192.8951,1296.0412
INV0100,119092,2020-02-23,500000,542.1726,922.2155
INV0144,119092,2021-10-02,10000,263.6392,37.9306
INV0167,110478,2023-04-05,50000,103.009,485.3945
INV0034,101539,2021-10-18,25000,45.1406,553.8252
INV0076,125497,2021-11-11,25000,95.9636,260.5154
INV0169,108005,2022-04-06,25000,326.8362,76.4909
INV0134,116230,2022-05-25,250000,99.1398,2521.6916
INV0181,110478,2020-01-22,500000,149.9032,3335.4858
INV0154,107494,2020-05-20,50000,138.9294,359.895
INV0181,119597,2019-10-28,50000,56.62,883.0802
INV0122,119551,2020-06-23,100000,98.9438,1010.6747
INV0132,120503,2021-05-12,100000,339.2218,294.7924
INV0199,116230,2020-10-18,250000,61.3424,4075.4845
INV0111,119092,2021-10-13,10000,422.9731,23.6422
INV0025,108467,2020-07-21,10000,58.6353,170.5457
INV0011,101305,2019-04-11,250000,56.2377,4445.4165
INV0015,103504,2019-12-28,100000,333.7524,299.6233
INV0029,112090,2022-07-17,25000,152.5986,163.8285
INV0027,100356,2022-06-13,50000,160.8597,310.8299
INV0025,100033,2020-05-01,100000,175.0335,571.3192
INV0061,108467,2020-07-20,25000,52.0876,479.9607
INV0163,101539,2022-02-06,25000,59.9807,416.8007
INV0018,107494,2022-11-08,10000,145.4145,68.7689
INV0178,118701,2023-06-27,50000,203.3744,245.852
INV0139,125497,2022-03-28,10000,103.9912,96.162
INV0182,119597,2019-12-31,100000,97.8165,1022.3224
INV0119,108005,2021-09-09,500000,627.8459,796.3738
INV0070,100033,2022-11-21,100000,166.891,599.1935
INV0017,103504,2020-08-22,500000,521.3174,959.1086
INV0168,112090,2023-07-06,500000,166.0838,3010.5284
INV0146,100356,2023-11-28,500000,381.1107,1311.9548
INV0096,119551,2022-04-01,50000,100.5333,497.3476
INV0074,118632,2022-10-29,500000,100.2484,4987.6108
INV0120,119092,2019-04-03,250000,272.2098,918.4093
INV0032,119551,2020-03-25,25000,94.2371,265.2883
INV0068,100033,2020-03-26,250000,180.4612,1385.3393
INV0166,120841,2021-02-01,250000,236.0505,1059.0954
INV0191,108005,2022-01-04,500000,568.2325,879.9215
INV0146,103504,2019-05-25,100000,320.0394,312.4615
INV0058,100356,2022-02-09,10000,292.1501,34.229
INV0093,130503,2019-06-26,500000,98.0267,5100.6511
INV0188,125497,2019-11-06,10000,96.6249,103.493
INV0089,100356,2020-06-14,500000,178.1547,2806.5496
INV0063,100033,2022-03-09,500000,130.2694,3838.1999
INV0050,100033,2020-12-09,50000,157.9776,316.5006
INV0086,116230,2019-12-24,50000,49.6535,1006.9784
INV0051,101305,2023-02-24,500000,51.1302,9778.9565
INV0088,120841,2024-01-24,10000,158.18,63.2191
INV0027,116230,2023-09-04,100000,92.9993,1075.2769
INV0066,116230,2024-01-13,500000,99.827,5008.665
INV0155,101305,2021-02-07,50000,50.6549,987.0713
INV0109,101539,2023-07-20,10000,61.6491,162.2084
INV0017,101539,2020-04-12,250000,48.6309,5140.7644
INV0170,116230,2021-03-05,500000,49.9851,10002.9809
INV0021,116230,2020-06-23,10000,50.4837,198.0837
INV0166,130503,2021-04-23,25000,74.0002,337.8369
INV0084,100356,2019-12-19,500000,162.3512,3079.7432
INV0145,118701,2019-06-21,500000,215.4235,2321.0095
INV0174,108467,2022-02-03,100000,53.799,1858.7706
INV0166,120841,2023-11-04,100000,246.7336,405.2954
INV0001,100033,2019-12-17,250000,177.0981,1411.647
INV0082,101539,2020-12-30,250000,46.7529,5347.2619
INV0199,118701,2024-03-10,25000,123.7742,201.9807
INV0133,100356,2020-10-03,500000,211.7492,2361.284
INV0184,116230,2024-03-07,10000,51.6361,193.663
INV0030,103504,2022-11-15,50000,489.5173,102.1414
INV0033,120841,2019-11-21,10000,157.7498,63.3915
INV0038,101305,2021-10-23,50000,33.3377,1499.8035
INV0109,103504,2019-09-25,25000,367.3501,68.055
INV0041,125497,2019-10-29,250000,103.8567,2407.1629
INV0176,118632,2023-01-30,25000,89.1429,280.4486
INV0028,119092,2023-11-03,50000,246.169,203.1125
INV0149,101539,2021-06-04,250000,66.4508,3762.1819
INV0199,103504,2023-06-29,10000,449.1273,22.2654
INV0181,118632,2020-03-13,500000,106.9667,4674.3519
INV0097,119092,2019-05-20,25000,267.0153,93.6276
INV0165,125497,2023-11-05,250000,94.9714,2632.3714
INV0041,107494,2021-11-02,50000,415.5168,120.3321
INV0102,125497,2023-08-24,250000,83.3661,2998.8209
INV0036,119551,2021-05-12,50000,180.0649,277.6777
INV0155,110478,2019-07-26,25000,120.8036,206.9475
INV0118,108467,2024-03-13,100000,70.7102,1414.2231
INV0065,103504,2021-05-25,50000,559.2351,89.4078
INV0143,112090,2022-09-23,50000,212.5361,235.2542
INV0119,101539,2022-02-11,50000,52.668,949.3431
INV0024,120841,2021-01-09,25000,204.8076,122.0658
INV0085,101539,2020-07-03,50000,53.5224,934.1883
INV0057,101305,2021-08-16,100000,54.6279,1830.5664
INV0087,116230,2021-09-01,100000,50.2697,1989.2699
INV0089,107494,2022-01-14,10000,281.2359,35.5573
INV0146,108005,2021-04-04,100000,690.2892,144.8668
INV0003,118701,2023-02-19,500000,292.0468,1712.0544
INV0120,119092,2020-09-11,500000,221.0002,2262.4414
INV0009,103504,2019-08-03,250000,143.2511,1745.1873
INV0117,101539,2022-09-30,50000,57.4078,870.9618
INV0115,110478,2021-07-15,10000,147.2611,67.9066
INV0199,130503,2021-05-24,10000,101.6959,98.3324
INV0019,120841,2023-11-10,250000,169.8454,1471.9268
INV0083,108005,2021-03-16,500000,273.432,1828.6082
INV0066,107494,2021-06-05,250000,152.0933,1643.7279
INV0038,119597,2020-09-04,100000,155.8464,641.6574
INV0138,103504,2022-01-07,500000,204.3942,2446.2534
INV0194,108005,2020-03-02,250000,705.6772,354.2696
INV0101,130503,2023-12-14,100000,121.7681,821.2331
INV0171,100356,2019-09-07,250000,379.5724,658.6359
INV0099,130503,2020-10-04,25000,65.9375,379.1469
INV0149,119092,2019-09-18,50000,495.1346,100.9826
INV0143,119092,2021-01-20,50000,246.169,203.1125
INV0185,120503,2023-11-01,10000,350.0311,28.5689
INV0116,110478,2023-10-07,100000,109.6751,911.784
INV0099,108005,2023-10-16,10000,692.8336,14.4335
INV0053,120841,2023-05-30,10000,185.4507,53.9227
INV0026,125497,2024-01-04,10000,95.567,104.6386
INV0054,130503,2020-12-27,10000,67.4031,148.3611
INV0083,108005,2020-09-09,100000,653.6187,152.9944
INV0094,119092,2019-04-05,500000,409.0483,1222.3495
INV0199,130503,2023-05-25,50000,128.7417,388.3746
INV0189,101305,2023-03-31,250000,41.6233,6006.2513
INV0185,101305,2023-06-25,500000,48.6803,10271.0953
INV0153,108467,2019-09-14,50000,54.696,914.1436
INV0139,118701,2023-02-02,100000,290.847,343.8234
INV0108,116230,2020-06-19,250000,45.9353,5442.4375
INV0111,130503,2021-03-29,100000,104.2489,959.2427
INV0200,112090,2019-10-24,10000,158.6881,63.0167
INV0036,112090,2019-04-08,25000,147.1657,169.8765
INV0140,103504,2022-08-03,250000,363.0143,688.6781
INV0016,119597,2020-09-25,10000,72.9149,137.1462
INV0163,101539,2020-12-23,50000,59.46,840.9014
INV0117,130503,2019-04-26,10000,124.385,80.3955
INV0190,101539,2024-03-08,100000,55.0304,1817.1774
INV0148,100033,2023-06-08,100000,119.7644,834.9727
INV0151,120841,2022-03-06,50000,207.7495,240.6745
INV0182,119597,2021-01-04,10000,119.6107,83.6046
INV0050,120841,2019-05-06,500000,163.1231,3065.1698
INV0094,120503,2022-04-17,50000,254.0205,196.8345
INV0035,101539,2022-03-28,100000,58.8396,1699.5357
INV0046,100356,2023-03-17,100000,337.612,296.198
INV0191,119597,2021-09-20,50000,76.3529,654.854
INV0092,101539,2020-02-11,500000,47.788,10462.8777
INV0114,120503,2023-10-04,500000,335.6204,1489.7783
INV0113,119597,2024-02-05,500000,58.038,8615.0453
INV0193,119551,2019-05-27,100000,101.8172,982.1523
INV0150,110478,2022-06-15,25000,112.0777,223.0595
INV0187,101305,2022-08-26,25000,49.2026,508.1032
INV0152,120503,2023-08-06,500000,245.7757,2034.3752
INV0137,116230,2023-10-17,10000,53.1231,188.242
INV0045,120503,2020-11-06,100000,348.927,286.5929
INV0029,119551,2022-06-19,100000,142.692,700.8101
INV0074,107494,2022-03-16,50000,264.4972,189.0379
INV0014,108005,2022-05-14,10000,682.6799,14.6482
INV0038,100033,2020-02-21,250000,165.059,1514.6099
INV0187,119551,2020-06-10,25000,113.0137,221.2121
INV0199,100356,2024-01-06,25000,176.0796,141.9812
INV0014,101539,2023-05-01,500000,58.5144,8544.9052
INV0095,120841,2019-06-25,50000,204.0147,245.0804
INV0108,125497,2023-12-01,250000,93.7156,2667.6455
INV0066,108467,2021-01-11,500000,56.3483,8873.3822
INV0145,119551,2020-10-10,250000,196.7573,1270.6009
INV0072,110478,2021-10-12,250000,140.5048,1779.2986
INV0106,107494,2021-05-27,25000,372.2267,67.1634
INV0177,112090,2019-04-17,50000,162.259,308.1493
INV0083,119092,2023-08-19,50000,355.6617,140.583
INV0075,103504,2022-06-11,50000,474.5974,105.3525
INV0195,116230,2021-08-16,250000,52.385,4772.3585
INV0011,112090,2021-06-14,50000,158.2378,315.9801
INV0169,101305,2021-08-07,50000,57.1649,874.6626
INV0124,119092,2020-06-22,100000,415.3172,240.7798
INV0064,103504,2023-10-02,50000,206.127,242.5689
INV0116,120841,2023-03-18,25000,171.8173,145.5034
INV0105,108467,2023-01-25,25000,59.3366,421.3251
INV0041,108005,2022-01-11,100000,661.7834,151.1068
INV0159,120841,2020-06-14,500000,212.4911,2353.0397
INV0023,100356,2021-03-10,10000,198.5735,50.3592
INV0191,110478,2020-05-10,250000,106.8496,2339.7374
INV0154,130503,2024-01-10,25000,57.8913,431.8438
INV0015,110478,2021-01-12,10000,113.0807,88.4324
INV0194,112090,2023-07-28,250000,232.5634,1074.9757
INV0061,110478,2021-08-04,100000,105.2071,950.5062
INV0058,125497,2020-03-13,25000,89.3844,279.6909
INV0110,118701,2020-02-17,250000,142.9241,1749.1802
INV0150,110478,2023-04-26,10000,109.8955,90.9955
INV0044,119597,2022-05-28,25000,76.968,324.8103
INV0200,100033,2020-09-08,500000,103.8059,4816.6819
INV0193,112090,2022-06-21,100000,197.0498,507.4859
INV0046,101305,2019-07-11,500000,59.2682,8436.2272
INV0166,118632,2022-04-15,10000,106.4875,93.9077
INV0018,100356,2023-03-25,500000,168.4514,2968.2152
INV0067,119597,2021-12-10,50000,98.5515,507.3489
INV0069,107494,2021-02-05,50000,266.0321,187.9472
INV0078,100033,2021-03-26,10000,119.9277,83.3836
INV0175,120841,2021-06-25,25000,158.0104,158.2174
INV0108,120841,2020-02-04,25000,158.0752,158.1526
INV0181,118701,2023-03-12,25000,228.9684,109.1854
INV0130,110478,2022-06-29,500000,105.2653,4749.9033
INV0041,101539,2020-11-24,250000,53.4775,4674.8633
INV0026,100033,2022-10-03,10000,116.6023,85.7616
INV0052,107494,2020-06-10,100000,246.3587,405.9122
INV0081,101539,2021-01-13,500000,50.5304,9895.0335
INV0145,107494,2023-03-15,50000,227.8724,219.421
INV0021,119551,2021-08-27,500000,144.1574,3468.431
INV0097,116230,2021-11-11,100000,48.6556,2055.2619
INV0016,108005,2023-09-09,100000,652.3543,153.2909
INV0181,119092,2021-09-09,500000,440.0056,1136.3492
INV0121,103504,2021-04-05,100000,204.106,489.9415
INV0075,103504,2019-07-11,100000,370.8848,269.6255
INV0186,119551,2021-07-02,100000,180.3806,554.3833
INV0017,125497,2020-01-27,25000,86.7814,288.0802
INV0176,118632,2022-06-12,50000,87.3274,572.558
INV0108,119597,2023-07-15,10000,106.4879,93.9074
INV0018,108467,2023-04-15,250000,56.2965,4440.7734
INV0124,118701,2020-02-27,250000,155.0758,1612.1148
INV0194,116230,2022-10-20,250000,42.784,5843.3059
INV0045,107494,2020-06-25,50000,134.5336,371.6544
INV0024,100033,2019-08-17,50000,103.8059,481.6682
INV0015,108005,2022-07-10,100000,665.2842,150.3117
INV0141,108005,2022-08-16,100000,553.4278,180.692
INV0037,107494,2021-09-05,10000,133.0428,75.1638
INV0097,100033,2020-03-29,100000,174.6726,572.4996
INV0179,125497,2019-12-03,500000,87.7345,5699.0124
INV0139,119092,2021-02-02,10000,497.1731,20.1137
INV0169,103504,2020-05-28,25000,139.9814,178.5952
INV0139,101305,2022-12-27,25000,56.2531,444.42
INV0199,118632,2020-02-20,250000,79.1244,3159.5816
INV0113,108467,2022-12-04,100000,68.2193,1465.8608
INV0081,119092,2022-10-31,100000,463.6969,215.6581
INV0179,112090,2020-07-28,10000,150.7499,66.335
INV0055,107494,2020-09-05,100000,151.4718,660.1889
INV0043,119597,2023-10-02,250000,89.8797,2781.4957
INV0147,101305,2019-04-16,10000,44.372,225.3673
INV0089,108005,2019-11-24,100000,570.4963,175.286
INV0191,110478,2022-01-01,100000,107.7307,928.2405
INV0013,125497,2020-10-28,250000,102.4646,2439.867
INV0002,108005,2020-07-13,10000,247.083,40.4722
INV0020,103504,2019-06-21,100000,485.8085,205.8424
INV0187,101305,2020-12-01,500000,51.2115,9763.432
INV0015,119092,2020-02-07,10000,439.8149,22.7368
INV0191,119092,2019-08-12,500000,239.3971,2088.58
INV0193,119092,2021-04-03,250000,548.0381,456.1727
INV0086,108005,2020-06-27,250000,554.3295,450.9953
INV0112,125497,2022-05-07,10000,100.3527,99.6485
INV0170,116230,2020-01-07,100000,76.3006,1310.6057
INV0068,119551,2022-08-19,10000,151.5477,65.9858
INV0005,110478,2020-08-28,500000,102.6905,4868.9996
INV0119,130503,2021-04-16,50000,67.2906,743.0458
INV0045,107494,2022-04-11,10000,233.5412,42.819
INV0065,118701,2021-09-15,25000,151.6345,164.8701
INV0046,118632,2023-07-20,25000,90.5826,275.9912
INV0060,119551,2023-09-10,50000,139.7618,357.7515
INV0141,107494,2020-12-29,50000,141.7881,352.6389
INV0021,103504,2022-08-12,25000,327.0453,76.442
INV0040,108467,2022-09-15,100000,61.4516,1627.2969
INV0013,101305,2022-10-12,25000,56.5108,442.3933
INV0089,110478,2020-11-13,10000,150.0595,66.6402
INV0186,119551,2019-07-22,25000,191.5378,130.5225
INV0151,103504,2020-06-03,10000,371.4722,26.9199
INV0191,125497,2023-11-13,50000,84.4294,592.2108
INV0039,100033,2020-10-18,10000,176.3535,56.7043
INV0087,103504,2021-08-10,100000,544.6701,183.5974
INV0195,120503,2022-12-09,25000,298.5742,83.7313
INV0004,108467,2021-03-19,500000,60.6004,8250.7706
