date,nifty100_tri
2020-04-16,13563.11
2020-04-17,13458.9
2020-04-20,13610.76
2020-04-21,13695.54
2020-04-22,13938.56
2020-04-23,14073.26
2020-04-24,14024.08
2020-04-27,14230.38
2020-04-28,14278.18
2020-04-29,14408.51
2020-04-30,14527.74
2020-05-01,14512.96
2020-05-04,14534.52
2020-05-05,14518.61
2020-05-06,14387.47
2020-05-07,14053.08
2020-05-08,13950.75
2020-05-11,13986.19
2020-05-12,14158.1
2020-05-13,14287.03
2020-05-14,14248.08
2020-05-15,14146.47
2020-05-18,14123.43
2020-05-19,13976.9
2020-05-20,13656.57
2020-05-21,13429.24
2020-05-22,13637.02
2020-05-25,13920.4
2020-05-26,14040.72
2020-05-27,14036.65
2020-05-28,13826.48
2020-05-29,13806.81
2020-06-01,13904.57
2020-06-02,14036.37
2020-06-03,14147.63
2020-06-04,14340.82
2020-06-05,14652.34
2020-06-08,14592.19
2020-06-09,15047.59
2020-06-10,14718.51
2020-06-11,14597.65
2020-06-12,14634.87
2020-06-15,14728.38
2020-06-16,14704.1
2020-06-17,14629.06
2020-06-18,14988.62
2020-06-19,14904.25
2020-06-22,14742.35
2020-06-23,15021.7
2020-06-24,15167.27
2020-06-25,15355.22
2020-06-26,15393.68
2020-06-29,15166.07
2020-06-30,15185.5
2020-07-01,14937.97
2020-07-02,14983.01
2020-07-03,15095.94
2020-07-06,15279.81
2020-07-07,15269.63
2020-07-08,15400.62
2020-07-09,15252.9
2020-07-10,15420.42
2020-07-13,15540.24
2020-07-14,15408.88
2020-07-15,15504.17
2020-07-16,15695.44
2020-07-17,15714.51
2020-07-20,15577.84
2020-07-21,15613.75
2020-07-22,15714.1
2020-07-23,15576.12
2020-07-24,15408.93
2020-07-27,15502.74
2020-07-28,15648.56
2020-07-29,16024.09
2020-07-30,16147.04
2020-07-31,15937.94
2020-08-03,16301.12
2020-08-04,16496.0
2020-08-05,16137.91
2020-08-06,15960.66
2020-08-07,15879.94
2020-08-10,16031.9
2020-08-11,15617.89
2020-08-12,15602.9
2020-08-13,15742.41
2020-08-14,15257.15
2020-08-17,15387.81
2020-08-18,15539.94
2020-08-19,15400.66
2020-08-20,15210.67
2020-08-21,15071.72
2020-08-24,14633.99
2020-08-25,14586.6
2020-08-26,14626.94
2020-08-27,14435.88
2020-08-28,14595.29
2020-08-31,14616.86
2020-09-01,14663.78
2020-09-02,14604.07
2020-09-03,14728.55
2020-09-04,14942.79
2020-09-07,14881.04
2020-09-08,15010.82
2020-09-09,15143.55
2020-09-10,15218.46
2020-09-11,15504.53
2020-09-14,15386.06
2020-09-15,15320.1
2020-09-16,15194.52
2020-09-17,15321.02
2020-09-18,15280.46
2020-09-21,15168.86
2020-09-22,15451.68
2020-09-23,15764.65
2020-09-24,15713.17
2020-09-25,15482.32
2020-09-28,15805.1
2020-09-29,15892.48
2020-09-30,15971.59
2020-10-01,15995.63
2020-10-02,15860.41
2020-10-05,15793.85
2020-10-06,15917.12
2020-10-07,15844.33
2020-10-08,15925.34
2020-10-09,15933.26
2020-10-12,15753.6
2020-10-13,16040.04
2020-10-14,16150.46
2020-10-15,16214.85
2020-10-16,16319.53
2020-10-19,16003.39
2020-10-20,15922.17
2020-10-21,15660.25
2020-10-22,15687.21
2020-10-23,15748.94
2020-10-26,15778.93
2020-10-27,15989.02
2020-10-28,15731.26
2020-10-29,15598.46
2020-10-30,15675.02
2020-11-02,15726.01
2020-11-03,15503.97
2020-11-04,15713.45
2020-11-05,15985.7
2020-11-06,16066.13
2020-11-09,15805.06
2020-11-10,15838.36
2020-11-11,15903.2
2020-11-12,15861.21
2020-11-13,16101.82
2020-11-16,16086.92
2020-11-17,16464.96
2020-11-18,16612.56
2020-11-19,16668.82
2020-11-20,16843.42
2020-11-23,17132.96
2020-11-24,17308.39
2020-11-25,17300.01
2020-11-26,17180.48
2020-11-27,16974.43
2020-11-30,16524.65
2020-12-01,16562.1
2020-12-02,16497.27
2020-12-03,16442.41
2020-12-04,16634.25
2020-12-07,16619.57
2020-12-08,16971.84
2020-12-09,16870.79
2020-12-10,16696.5
2020-12-11,16471.37
2020-12-14,16608.08
2020-12-15,16824.26
2020-12-16,16720.15
2020-12-17,16530.31
2020-12-18,16814.35
2020-12-21,16551.97
2020-12-22,16741.7
2020-12-23,16642.4
2020-12-24,16720.92
2020-12-25,16924.86
2020-12-28,17019.45
2020-12-29,16970.13
2020-12-30,17236.68
2020-12-31,17297.52
2021-01-01,18004.26
2021-01-04,17672.86
2021-01-05,17344.69
2021-01-06,17540.46
2021-01-07,17540.47
2021-01-08,17699.54
2021-01-11,17491.88
2021-01-12,17508.42
2021-01-13,17602.63
2021-01-14,17503.51
2021-01-15,17554.27
2021-01-18,17297.51
2021-01-19,17378.69
2021-01-20,17661.09
2021-01-21,17426.84
2021-01-22,17184.13
2021-01-25,17415.07
2021-01-26,17169.14
2021-01-27,17333.9
2021-01-28,17350.52
2021-01-29,17276.85
2021-02-01,17561.6
2021-02-02,17747.05
2021-02-03,17807.87
2021-02-04,17392.42
2021-02-05,17534.77
2021-02-08,17334.36
2021-02-09,17298.21
2021-02-10,17305.66
2021-02-11,17672.89
2021-02-12,17629.85
2021-02-15,17360.1
2021-02-16,17646.82
2021-02-17,17793.87
2021-02-18,17949.44
2021-02-19,18249.6
2021-02-22,18601.92
2021-02-23,18425.96
2021-02-24,18150.47
2021-02-25,18325.03
2021-02-26,18278.54
2021-03-01,18250.4
2021-03-02,18031.6
2021-03-03,18153.73
2021-03-04,18240.39
2021-03-05,18215.57
2021-03-08,17943.76
2021-03-09,18188.71
2021-03-10,18246.23
2021-03-11,18476.98
2021-03-12,18056.02
2021-03-15,18073.62
2021-03-16,17937.42
2021-03-17,17950.83
2021-03-18,18143.36
2021-03-19,18223.54
2021-03-22,18233.55
2021-03-23,18242.5
2021-03-24,17935.89
2021-03-25,17763.31
2021-03-26,17988.62
2021-03-29,17894.88
2021-03-30,18125.63
2021-03-31,18296.74
2021-04-01,18480.09
2021-04-02,18554.24
2021-04-05,18471.74
2021-04-06,18447.49
2021-04-07,18583.9
2021-04-08,18155.88
2021-04-09,18410.63
2021-04-12,18315.8
2021-04-13,18304.82
2021-04-14,18295.59
2021-04-15,18293.98
2021-04-16,18036.03
2021-04-19,18072.45
2021-04-20,18196.93
2021-04-21,17794.07
2021-04-22,17545.69
2021-04-23,17724.73
2021-04-26,17869.33
2021-04-27,17934.3
2021-04-28,17806.01
2021-04-29,17952.4
2021-04-30,17721.14
2021-05-03,17700.57
2021-05-04,17452.39
2021-05-05,17427.39
2021-05-06,17235.97
2021-05-07,17385.3
2021-05-10,17474.22
2021-05-11,17370.66
2021-05-12,17585.08
2021-05-13,17406.25
2021-05-14,17405.58
2021-05-17,17293.96
2021-05-18,17441.24
2021-05-19,17570.79
2021-05-20,17828.58
2021-05-21,17851.09
2021-05-24,17276.19
2021-05-25,17200.35
2021-05-26,17502.53
2021-05-27,17446.08
2021-05-28,17084.2
2021-05-31,17174.62
2021-06-01,17279.64
2021-06-02,17147.46
2021-06-03,17106.92
2021-06-04,16953.47
2021-06-07,17056.85
2021-06-08,17073.44
2021-06-09,16860.48
2021-06-10,16864.61
2021-06-11,16734.53
2021-06-14,17009.34
2021-06-15,17182.5
2021-06-16,17165.4
2021-06-17,17186.72
2021-06-18,17384.39
2021-06-21,17357.28
2021-06-22,17508.15
2021-06-23,17798.81
2021-06-24,17708.93
2021-06-25,18035.8
2021-06-28,18310.95
2021-06-29,18367.43
2021-06-30,18284.17
2021-07-01,18338.06
2021-07-02,18295.15
2021-07-05,18142.01
2021-07-06,18254.59
2021-07-07,18055.45
2021-07-08,17994.53
2021-07-09,17936.42
2021-07-12,17673.33
2021-07-13,17807.53
2021-07-14,17769.03
2021-07-15,18029.12
2021-07-16,17986.91
2021-07-19,17912.76
2021-07-20,17740.78
2021-07-21,17754.6
2021-07-22,17769.54
2021-07-23,17920.75
2021-07-26,17940.24
2021-07-27,18359.74
2021-07-28,18458.3
2021-07-29,18264.39
2021-07-30,18055.51
2021-08-02,18168.05
2021-08-03,17970.9
2021-08-04,18094.78
2021-08-05,18279.38
2021-08-06,18470.71
2021-08-09,18300.58
2021-08-10,18492.48
2021-08-11,18564.57
2021-08-12,18446.94
2021-08-13,18421.05
2021-08-16,18522.99
2021-08-17,18392.38
2021-08-18,18459.89
2021-08-19,18759.89
2021-08-20,18965.4
2021-08-23,18989.14
2021-08-24,19044.69
2021-08-25,18938.64
2021-08-26,18839.04
2021-08-27,18527.09
2021-08-30,18584.75
2021-08-31,18730.78
2021-09-01,18722.73
2021-09-02,18548.6
2021-09-03,18568.59
2021-09-06,18849.15
2021-09-07,19041.93
2021-09-08,19042.42
2021-09-09,19477.96
2021-09-10,20062.99
2021-09-13,19964.05
2021-09-14,19917.04
2021-09-15,20075.91
2021-09-16,19881.32
2021-09-17,20073.98
2021-09-20,20103.41
2021-09-21,20192.63
2021-09-22,20071.89
2021-09-23,19904.99
2021-09-24,19477.23
2021-09-27,19802.16
2021-09-28,20014.16
2021-09-29,20169.41
2021-09-30,20253.75
2021-10-01,19747.48
2021-10-04,19591.23
2021-10-05,19542.91
2021-10-06,19317.29
2021-10-07,18964.19
2021-10-08,18766.94
2021-10-11,18783.66
2021-10-12,18800.44
2021-10-13,18994.7
2021-10-14,19432.43
2021-10-15,19585.82
2021-10-18,19554.85
2021-10-19,19948.95
2021-10-20,19608.8
2021-10-21,19167.26
2021-10-22,18987.01
2021-10-25,19163.29
2021-10-26,19205.53
2021-10-27,18973.88
2021-10-28,18828.77
2021-10-29,18578.22
2021-11-01,18331.01
2021-11-02,18650.18
2021-11-03,18627.29
2021-11-04,18996.39
2021-11-05,18817.06
2021-11-08,18925.31
2021-11-09,18979.21
2021-11-10,19169.5
2021-11-11,19229.88
2021-11-12,19444.99
2021-11-15,19570.33
2021-11-16,19342.26
2021-11-17,19504.93
2021-11-18,19489.63
2021-11-19,19329.94
2021-11-22,19484.26
2021-11-23,19688.6
2021-11-24,19590.76
2021-11-25,19522.07
2021-11-26,19231.03
2021-11-29,18855.99
2021-11-30,18812.33
2021-12-01,18982.82
2021-12-02,18869.76
2021-12-03,19172.72
2021-12-06,19136.18
2021-12-07,19100.57
2021-12-08,19046.51
2021-12-09,19258.84
2021-12-10,19062.43
2021-12-13,19042.06
2021-12-14,18934.08
2021-12-15,18823.74
2021-12-16,18837.61
2021-12-17,18820.72
2021-12-20,19045.03
2021-12-21,19049.44
2021-12-22,19172.41
2021-12-23,19215.55
2021-12-24,19518.99
2021-12-27,19460.9
2021-12-28,19403.58
2021-12-29,19569.39
2021-12-30,19508.22
2021-12-31,19621.99
2022-01-03,20133.48
2022-01-04,19923.72
2022-01-05,20266.38
2022-01-06,20163.74
2022-01-07,20467.5
2022-01-10,20629.12
2022-01-11,20772.57
2022-01-12,20745.34
2022-01-13,20695.44
2022-01-14,20538.32
2022-01-17,20546.92
2022-01-18,20512.55
2022-01-19,20562.83
2022-01-20,20250.95
2022-01-21,20263.08
2022-01-24,20551.61
2022-01-25,20772.22
2022-01-26,20784.75
2022-01-27,21377.87
2022-01-28,21249.59
2022-01-31,21236.77
2022-02-01,20905.35
2022-02-02,20819.85
2022-02-03,21236.58
2022-02-04,21158.63
2022-02-07,20810.44
2022-02-08,21017.34
2022-02-09,21114.68
2022-02-10,21315.0
2022-02-11,21252.81
2022-02-14,21024.8
2022-02-15,20989.69
2022-02-16,21125.15
2022-02-17,21115.73
2022-02-18,21213.23
2022-02-21,21095.39
2022-02-22,21201.42
2022-02-23,21208.14
2022-02-24,21050.89
2022-02-25,21090.66
2022-02-28,21008.33
2022-03-01,21158.31
2022-03-02,21368.93
2022-03-03,21494.3
2022-03-04,21115.25
2022-03-07,20898.56
2022-03-08,20759.53
2022-03-09,20584.96
2022-03-10,20469.24
2022-03-11,20684.74
2022-03-14,20850.94
2022-03-15,20761.03
2022-03-16,20903.44
2022-03-17,20986.37
2022-03-18,20986.13
2022-03-21,21258.54
2022-03-22,21111.34
2022-03-23,21130.98
2022-03-24,20894.12
2022-03-25,20670.92
2022-03-28,20368.74
2022-03-29,20154.99
2022-03-30,20180.46
2022-03-31,20120.38
2022-04-01,20067.69
2022-04-04,20008.68
2022-04-05,20405.85
2022-04-06,20157.74
2022-04-07,19888.94
2022-04-08,19710.94
2022-04-11,19702.25
2022-04-12,19820.71
2022-04-13,19962.51
2022-04-14,20176.93
2022-04-15,20159.97
2022-04-18,20079.14
2022-04-19,20446.95
2022-04-20,19827.89
2022-04-21,19848.52
2022-04-22,19949.35
2022-04-25,20367.5
2022-04-26,20002.59
2022-04-27,19917.15
2022-04-28,19626.68
2022-04-29,19245.32
2022-05-02,19208.76
2022-05-03,19391.51
2022-05-04,19655.54
2022-05-05,19547.42
2022-05-06,19697.58
2022-05-09,19661.63
2022-05-10,19788.89
2022-05-11,20047.12
2022-05-12,20011.3
2022-05-13,20255.38
2022-05-16,19992.19
2022-05-17,20143.56
2022-05-18,20379.65
2022-05-19,20595.32
2022-05-20,20334.06
2022-05-23,20295.14
2022-05-24,20369.71
2022-05-25,20476.11
2022-05-26,20509.38
2022-05-27,20838.98
2022-05-30,20549.28
2022-05-31,20502.16
2022-06-01,20128.71
2022-06-02,20273.31
2022-06-03,20404.08
2022-06-06,21162.8
2022-06-07,21409.14
2022-06-08,21494.67
2022-06-09,21562.46
2022-06-10,21494.91
2022-06-13,21533.28
2022-06-14,21606.26
2022-06-15,21146.86
2022-06-16,21200.06
2022-06-17,21231.04
2022-06-20,21648.1
2022-06-21,21624.33
2022-06-22,21449.8
2022-06-23,21520.66
2022-06-24,21545.79
2022-06-27,21522.38
2022-06-28,21227.12
2022-06-29,21198.12
2022-06-30,21070.48
2022-07-01,21027.68
2022-07-04,21204.39
2022-07-05,21054.48
2022-07-06,21010.62
2022-07-07,21143.05
2022-07-08,21087.8
2022-07-11,21700.42
2022-07-12,21767.42
2022-07-13,21477.68
2022-07-14,21286.9
2022-07-15,21074.26
2022-07-18,20890.38
2022-07-19,21021.09
2022-07-20,20772.59
2022-07-21,20704.18
2022-07-22,20971.68
2022-07-25,20859.12
2022-07-26,21020.49
2022-07-27,20638.7
2022-07-28,20561.78
2022-07-29,20368.6
2022-08-01,20442.89
2022-08-02,20217.36
2022-08-03,20684.7
2022-08-04,20318.93
2022-08-05,20579.9
2022-08-08,20785.93
2022-08-09,20864.05
2022-08-10,20883.84
2022-08-11,21317.28
2022-08-12,21904.16
2022-08-15,21861.88
2022-08-16,21907.48
2022-08-17,21782.02
2022-08-18,21509.48
2022-08-19,21626.59
2022-08-22,21693.54
2022-08-23,21316.89
2022-08-24,21431.27
2022-08-25,21505.52
2022-08-26,21370.82
2022-08-29,21221.61
2022-08-30,21327.97
2022-08-31,21712.89
2022-09-01,21815.64
2022-09-02,22010.57
2022-09-05,21816.79
2022-09-06,21725.0
2022-09-07,21877.91
2022-09-08,21558.67
2022-09-09,21615.35
2022-09-12,21740.24
2022-09-13,21738.63
2022-09-14,21822.61
2022-09-15,21844.13
2022-09-16,21702.28
2022-09-19,21428.63
2022-09-20,21414.84
2022-09-21,21729.63
2022-09-22,21982.09
2022-09-23,21906.28
2022-09-26,21825.73
2022-09-27,21727.8
2022-09-28,21630.34
2022-09-29,21706.38
2022-09-30,21966.47
2022-10-03,22520.92
2022-10-04,22323.23
2022-10-05,22490.94
2022-10-06,22632.99
2022-10-07,22558.81
2022-10-10,22312.11
2022-10-11,22387.5
2022-10-12,22917.39
2022-10-13,22993.23
2022-10-14,22802.17
2022-10-17,22770.7
2022-10-18,22493.08
2022-10-19,22505.54
2022-10-20,22682.6
2022-10-21,22517.73
2022-10-24,21719.21
2022-10-25,21792.96
2022-10-26,21680.36
2022-10-27,21508.92
2022-10-28,21336.8
2022-10-31,21438.21
2022-11-01,21349.52
2022-11-02,21575.5
2022-11-03,21809.1
2022-11-04,21751.81
2022-11-07,21634.79
2022-11-08,21672.76
2022-11-09,21645.68
2022-11-10,21235.98
2022-11-11,21690.54
2022-11-14,21868.57
2022-11-15,21764.73
2022-11-16,21313.54
2022-11-17,21278.7
2022-11-18,21148.52
2022-11-21,21141.83
2022-11-22,20646.0
2022-11-23,20545.98
2022-11-24,20460.21
2022-11-25,20424.1
2022-11-28,20378.18
2022-11-29,20397.02
2022-11-30,20745.46
2022-12-01,20635.2
2022-12-02,20435.6
2022-12-05,20054.46
2022-12-06,19948.73
2022-12-07,19648.23
2022-12-08,19862.61
2022-12-09,19848.56
2022-12-12,20060.63
2022-12-13,20391.08
2022-12-14,20204.18
2022-12-15,20134.05
2022-12-16,20436.04
2022-12-19,20485.72
2022-12-20,20610.41
2022-12-21,20851.82
2022-12-22,21064.75
2022-12-23,21167.21
2022-12-26,21499.74
2022-12-27,21491.13
2022-12-28,21621.44
2022-12-29,21586.97
2022-12-30,21836.86
2023-01-02,21676.18
2023-01-03,21282.51
2023-01-04,21443.28
2023-01-05,21210.16
2023-01-06,20956.45
2023-01-09,21255.37
2023-01-10,21488.74
2023-01-11,21415.3
2023-01-12,20705.38
2023-01-13,20834.08
2023-01-16,20993.2
2023-01-17,21119.89
2023-01-18,21236.67
2023-01-19,21201.73
2023-01-20,21113.42
2023-01-23,20863.91
2023-01-24,20711.16
2023-01-25,20791.65
2023-01-26,20876.21
2023-01-27,21064.89
2023-01-30,20746.38
2023-01-31,20374.98
2023-02-01,20297.01
2023-02-02,20076.4
2023-02-03,20124.5
2023-02-06,19841.58
2023-02-07,20106.11
2023-02-08,19931.34
2023-02-09,20287.5
2023-02-10,20411.6
2023-02-13,20181.82
2023-02-14,20653.92
2023-02-15,20721.45
2023-02-16,20766.57
2023-02-17,20758.94
2023-02-20,20872.75
2023-02-21,21000.69
2023-02-22,20808.22
2023-02-23,20766.63
2023-02-24,20800.32
2023-02-27,20940.94
2023-02-28,21086.41
2023-03-01,21131.95
2023-03-02,21011.42
2023-03-03,20879.73
2023-03-06,20613.38
2023-03-07,20754.97
2023-03-08,20621.6
2023-03-09,20585.32
2023-03-10,20646.36
2023-03-13,20654.48
2023-03-14,20660.44
2023-03-15,20462.0
2023-03-16,20529.68
2023-03-17,20466.22
2023-03-20,20453.93
2023-03-21,20721.63
2023-03-22,20844.06
2023-03-23,20720.48
2023-03-24,20693.79
2023-03-27,21065.12
2023-03-28,21001.26
2023-03-29,21017.83
2023-03-30,21178.73
2023-03-31,21236.28
2023-04-03,21156.62
2023-04-04,20991.01
2023-04-05,20996.03
2023-04-06,21155.35
2023-04-07,21470.14
2023-04-10,21131.58
2023-04-11,21548.73
2023-04-12,21487.91
2023-04-13,21714.03
2023-04-14,21545.46
2023-04-17,21171.24
2023-04-18,20872.88
2023-04-19,20804.2
2023-04-20,20931.42
2023-04-21,20945.92
2023-04-24,20895.6
2023-04-25,21159.89
2023-04-26,21167.76
2023-04-27,21240.32
2023-04-28,21974.62
2023-05-01,21980.37
2023-05-02,21819.82
2023-05-03,21942.9
2023-05-04,22127.76
2023-05-05,22208.77
2023-05-08,22254.88
2023-05-09,22625.52
2023-05-10,22971.23
2023-05-11,22949.68
2023-05-12,22795.27
2023-05-15,22910.87
2023-05-16,22755.27
2023-05-17,22984.79
2023-05-18,23100.05
2023-05-19,23786.59
2023-05-22,24180.41
2023-05-23,23901.95
2023-05-24,23773.91
2023-05-25,23281.71
2023-05-26,22742.38
2023-05-29,22778.82
2023-05-30,22488.02
2023-05-31,22901.87
2023-06-01,23201.59
2023-06-02,23140.42
2023-06-05,23064.95
2023-06-06,23449.88
2023-06-07,23900.37
2023-06-08,23663.55
2023-06-09,23395.61
2023-06-12,23326.31
2023-06-13,23445.11
2023-06-14,23320.84
2023-06-15,23445.01
2023-06-16,23956.19
2023-06-19,23594.06
2023-06-20,23486.65
2023-06-21,23136.54
2023-06-22,22931.72
2023-06-23,22865.42
2023-06-26,22690.51
2023-06-27,22828.24
2023-06-28,22874.13
2023-06-29,22957.38
2023-06-30,22887.96
2023-07-03,22841.94
2023-07-04,22761.82
2023-07-05,22707.53
2023-07-06,22820.14
2023-07-07,22345.29
2023-07-10,22423.88
2023-07-11,22217.45
2023-07-12,22142.41
2023-07-13,21769.82
2023-07-14,21691.55
2023-07-17,21765.45
2023-07-18,21882.5
2023-07-19,21604.6
2023-07-20,21709.32
2023-07-21,21989.1
2023-07-24,21877.39
2023-07-25,21885.26
2023-07-26,21394.95
2023-07-27,21191.32
2023-07-28,21261.8
2023-07-31,21492.7
2023-08-01,21358.55
2023-08-02,21993.18
2023-08-03,22076.81
2023-08-04,21775.31
2023-08-07,22091.25
2023-08-08,21794.51
2023-08-09,21880.88
2023-08-10,21664.88
2023-08-11,21348.96
2023-08-14,21582.39
2023-08-15,21528.27
2023-08-16,21944.46
2023-08-17,21706.42
2023-08-18,21341.62
2023-08-21,21236.49
2023-08-22,21919.15
2023-08-23,22127.89
2023-08-24,22270.45
2023-08-25,22422.03
2023-08-28,22310.3
2023-08-29,22987.92
2023-08-30,23111.8
2023-08-31,23212.51
2023-09-01,23472.11
2023-09-04,23151.58
2023-09-05,22935.74
2023-09-06,22881.83
2023-09-07,23139.36
2023-09-08,22817.06
2023-09-11,22808.14
2023-09-12,22763.72
2023-09-13,22377.46
2023-09-14,22260.02
2023-09-15,22400.59
